OxySoft export of:	C:\Artinis NIRS\NIRS Data\NIRS_002_FP_03_11_15_2021
Export date:	2022/06/13 09:23:13
Start of measurement:	2021-11-15 14:19:19.309

Datafile sample rate:	10.00	Hz
Datafile duration:	1696.400	s
Datafile total number of samples:	16964

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 37.50
Optode gradients (mm):	 2.50
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	1696.400
Selected time span (sample numbers):	0	16964


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
3	Rx1-Tx1 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
4	Rx1-Tx2 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
5	Rx1-Tx2 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
6	Rx1-Tx3 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
7	Rx1-Tx3 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
8	Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (NIRS_002_FP_03_11_15_21)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (NIRS_002_FP_03_11_15_21)
10	(Event)


1	2	3	4	5	6	7	8	9	10
  1930	-4.6616	-5.9658	-6.2409	-5.8063	-32.1517	-26.3765	72.0382	100.0000	
  1931	-4.6486	-5.9678	-6.2049	-5.7975	-32.1517	-26.3765	72.0515	100.0000	
  1932	-4.5995	-5.9451	-6.1425	-5.7668	-32.1517	-26.3765	72.0471	100.0000	
  1933	-4.5344	-5.9069	-6.0763	-5.7253	-32.1517	-26.3765	72.0279	100.0000	
  1934	-4.4911	-5.8712	-6.0406	-5.6902	-32.1517	-26.3765	72.0009	100.0000	
  1935	-4.4650	-5.8388	-6.0242	-5.6603	-32.1517	-26.3765	71.9761	100.0000	
  1936	-4.4499	-5.8162	-6.0126	-5.6395	-32.1517	-26.3765	71.9702	100.0000	
  1937	-4.4426	-5.8024	-6.0127	-5.6311	-32.1517	-26.3765	71.9753	100.0000	
  1938	-4.4539	-5.8059	-6.0336	-5.6434	-32.1517	-26.3765	71.9981	100.0000	
  1939	-4.4990	-5.8376	-6.0853	-5.6889	-32.1517	-26.3765	72.0675	100.0000	
  1940	-4.5573	-5.8843	-6.1351	-5.7343	-32.1517	-26.3765	72.0948	100.0000	
  1941	-4.5796	-5.9077	-6.1316	-5.7477	-32.1517	-26.3765	72.1230	100.0000	
  1942	-4.5625	-5.9057	-6.0854	-5.7336	-32.1517	-26.3765	72.1475	100.0000	
  1943	-4.5052	-5.8777	-6.0070	-5.6926	-32.1517	-26.3765	72.1369	100.0000	
  1944	-4.4387	-5.8373	-5.9426	-5.6486	-32.1517	-26.3765	72.1046	100.0000	
  1945	-4.4038	-5.8109	-5.9185	-5.6233	-32.1517	-26.3765	72.0728	100.0000	
  1946	-4.3807	-5.7857	-5.9024	-5.5997	-32.1517	-26.3765	72.0540	100.0000	
  1947	-4.3676	-5.7630	-5.8951	-5.5793	-32.1517	-26.3765	72.0423	100.0000	
  1948	-4.3535	-5.7462	-5.8864	-5.5664	-32.1517	-26.3765	72.0455	100.0000	
  1949	-4.3534	-5.7435	-5.8976	-5.5701	-32.1517	-26.3765	72.0459	100.0000	
  1950	-4.3835	-5.7655	-5.9362	-5.6010	-32.1517	-26.3765	72.0765	100.0000	
  1951	-4.4430	-5.8105	-5.9954	-5.6501	-32.1517	-26.3765	72.1101	100.0000	
  1952	-4.4785	-5.8463	-6.0084	-5.6730	-32.1517	-26.3765	72.1107	100.0000	
  1953	-4.4728	-5.8503	-5.9803	-5.6645	-32.1517	-26.3765	72.1095	100.0000	
  1954	-4.4306	-5.8334	-5.9238	-5.6304	-32.1517	-26.3765	72.0501	100.0000	
  1955	-4.3726	-5.8036	-5.8655	-5.5976	-32.1517	-26.3765	72.0319	100.0000	
  1956	-4.3277	-5.7759	-5.8341	-5.5737	-32.1517	-26.3765	72.0091	100.0000	
  1957	-4.3007	-5.7508	-5.8181	-5.5513	-32.1517	-26.3765	71.9854	100.0000	
  1958	-4.2864	-5.7299	-5.8134	-5.5338	-32.1517	-26.3765	71.9687	100.0000	
  1959	-4.2750	-5.7135	-5.8085	-5.5221	-32.1517	-26.3765	71.9728	100.0000	
  1960	-4.2699	-5.7051	-5.8121	-5.5208	-32.1517	-26.3765	71.9864	100.0000	
  1961	-4.2876	-5.7165	-5.8394	-5.5373	-32.1517	-26.3765	71.9864	100.0000	
  1962	-4.3402	-5.7544	-5.8923	-5.5835	-32.1517	-26.3765	72.0433	100.0000	
  1963	-4.3929	-5.7936	-5.9336	-5.6198	-32.1517	-26.3765	72.0681	100.0000	
  1964	-4.4112	-5.8144	-5.9311	-5.6303	-32.1517	-26.3765	72.0770	100.0000	
  1965	-4.3898	-5.8070	-5.8945	-5.6115	-32.1517	-26.3765	72.0573	100.0000	
  1966	-4.3342	-5.7750	-5.8347	-5.5728	-32.1517	-26.3765	72.0283	100.0000	
  1967	-4.2957	-5.7423	-5.8111	-5.5468	-32.1517	-26.3765	72.0144	100.0000	
  1968	-4.2822	-5.7246	-5.8085	-5.5330	-32.1517	-26.3765	71.9986	100.0000	
  1969	-4.2758	-5.7050	-5.8126	-5.5187	-32.1517	-26.3765	71.9905	100.0000	
  1970	-4.2756	-5.6894	-5.8249	-5.5086	-32.1517	-26.3765	71.9764	100.0000	
  1971	-4.3102	-5.6988	-5.8724	-5.5261	-32.1517	-26.3765	71.9796	100.0000	
  1972	-4.3705	-5.7339	-5.9422	-5.5675	-32.1517	-26.3765	71.9891	100.0000	
  1973	-4.4394	-5.7824	-6.0111	-5.6144	-32.1517	-26.3765	71.9845	100.0000	
  1974	-4.4808	-5.8181	-6.0378	-5.6413	-32.1517	-26.3765	71.9835	100.0000	
  1975	-4.5055	-5.8379	-6.0489	-5.6533	-32.1517	-26.3765	71.9825	100.0000	
  1976	-4.5146	-5.8477	-6.0517	-5.6600	-32.1517	-26.3765	71.9862	100.0000	
  1977	-4.4869	-5.8323	-6.0277	-5.6360	-32.1517	-26.3765	71.9179	100.0000	
  1978	-4.4611	-5.8054	-6.0151	-5.6098	-32.1517	-26.3765	71.8726	100.0000	
  1979	-4.4620	-5.7879	-6.0354	-5.6000	-32.1517	-26.3765	71.8481	100.0000	
  1980	-4.4808	-5.7846	-6.0707	-5.6059	-32.1517	-26.3765	71.8453	100.0000	
  1981	-4.5006	-5.7857	-6.1017	-5.6126	-32.1517	-26.3765	71.8388	100.0000	
  1982	-4.5394	-5.8005	-6.1495	-5.6447	-32.1517	-26.3765	71.9177	100.0000	
  1983	-4.6222	-5.8514	-6.2416	-5.7018	-32.1517	-26.3765	71.9282	100.0000	
  1984	-4.6827	-5.9008	-6.2868	-5.7406	-32.1517	-26.3765	71.9201	100.0000	
  1985	-4.7074	-5.9193	-6.2923	-5.7515	-32.1517	-26.3765	71.9382	100.0000	
  1986	-4.7050	-5.9229	-6.2767	-5.7462	-32.1517	-26.3765	71.9287	100.0000	
  1987	-4.6896	-5.9169	-6.2565	-5.7368	-32.1517	-26.3765	71.9246	100.0000	
  1988	-4.6594	-5.8935	-6.2246	-5.7150	-32.1517	-26.3765	71.9374	100.0000	
  1989	-4.6389	-5.8674	-6.2160	-5.6925	-32.1517	-26.3765	71.9143	100.0000	
  1990	-4.6379	-5.8499	-6.2295	-5.6832	-32.1517	-26.3765	71.9093	100.0000	
  1991	-4.6374	-5.8419	-6.2397	-5.6789	-32.1517	-26.3765	71.8937	100.0000	
  1992	-4.6544	-5.8413	-6.2628	-5.6962	-32.1517	-26.3765	71.9851	100.0000	
  1993	-4.7053	-5.8716	-6.3206	-5.7323	-32.1517	-26.3765	72.0001	100.0000	
  1994	-4.7715	-5.9182	-6.3865	-5.7797	-32.1517	-26.3765	72.0106	100.0000	
  1995	-4.8177	-5.9584	-6.4163	-5.8086	-32.1517	-26.3765	72.0012	100.0000	
  1996	-4.8332	-5.9774	-6.4132	-5.8187	-32.1517	-26.3765	72.0117	100.0000	
  1997	-4.8202	-5.9780	-6.3932	-5.8009	-32.1517	-26.3765	71.9201	100.0000	
  1998	-4.7728	-5.9513	-6.3411	-5.7697	-32.1517	-26.3765	71.9068	100.0000	
  1999	-4.7362	-5.9186	-6.3182	-5.7441	-32.1517	-26.3765	71.8994	100.0000	
  2000	-4.7253	-5.9013	-6.3231	-5.7327	-32.1517	-26.3765	71.8795	100.0000	
  2001	-4.7260	-5.8901	-6.3370	-5.7297	-32.1517	-26.3765	71.8812	100.0000	
  2002	-4.7201	-5.8786	-6.3390	-5.7225	-32.1517	-26.3765	71.8788	100.0000	
  2003	-4.7428	-5.8855	-6.3746	-5.7443	-32.1517	-26.3765	71.9287	100.0000	
  2004	-4.8161	-5.9303	-6.4585	-5.7973	-32.1517	-26.3765	71.9472	100.0000	
  2005	-4.8848	-5.9863	-6.5166	-5.8481	-32.1517	-26.3765	71.9581	100.0000	
  2006	-4.9083	-6.0079	-6.5198	-5.8598	-32.1517	-26.3765	71.9679	100.0000	
  2007	-4.9000	-6.0116	-6.4955	-5.8429	-32.1517	-26.3765	71.8928	100.0000	
  2008	-4.8595	-5.9905	-6.4461	-5.8159	-32.1517	-26.3765	71.8846	100.0000	
  2009	-4.8004	-5.9536	-6.3801	-5.7756	-32.1517	-26.3765	71.8847	100.0000	
  2010	-4.7487	-5.9086	-6.3362	-5.7364	-32.1517	-26.3765	71.8878	100.0000	
  2011	-4.7287	-5.8803	-6.3312	-5.7138	-32.1517	-26.3765	71.8669	100.0000	
  2012	-4.7220	-5.8656	-6.3331	-5.7055	-32.1517	-26.3765	71.8726	100.0000	
  2013	-4.7208	-5.8571	-6.3422	-5.7029	-32.1517	-26.3765	71.8720	100.0000	
  2014	-4.7667	-5.8803	-6.3987	-5.7370	-32.1517	-26.3765	71.9050	100.0000	
  2015	-4.8453	-5.9362	-6.4775	-5.7963	-32.1517	-26.3765	71.9321	100.0000	
  2016	-4.8903	-5.9795	-6.5007	-5.8270	-32.1517	-26.3765	71.9341	100.0000	
  2017	-4.8955	-5.9893	-6.4866	-5.8263	-32.1517	-26.3765	71.9360	100.0000	
  2018	-4.8763	-5.9859	-6.4561	-5.8078	-32.1517	-26.3765	71.8798	100.0000	
  2019	-4.8222	-5.9574	-6.3941	-5.7738	-32.1517	-26.3765	71.8716	100.0000	
  2020	-4.7587	-5.9112	-6.3369	-5.7284	-32.1517	-26.3765	71.8503	100.0000	
  2021	-4.7307	-5.8816	-6.3221	-5.7056	-32.1517	-26.3765	71.8429	100.0000	
  2022	-4.7239	-5.8642	-6.3320	-5.6963	-32.1517	-26.3765	71.8315	100.0000	
  2023	-4.7248	-5.8584	-6.3412	-5.6962	-32.1517	-26.3765	71.8374	100.0000	
  2024	-4.7496	-5.8680	-6.3776	-5.7221	-32.1517	-26.3765	71.9018	100.0000	
  2025	-4.8097	-5.9107	-6.4453	-5.7695	-32.1517	-26.3765	71.9099	100.0000	
  2026	-4.8580	-5.9535	-6.4779	-5.8038	-32.1517	-26.3765	71.9165	100.0000	
  2027	-4.8633	-5.9646	-6.4595	-5.8028	-32.1517	-26.3765	71.9231	100.0000	
  2028	-4.8522	-5.9665	-6.4278	-5.7956	-32.1517	-26.3765	71.9387	100.0000	
  2029	-4.8092	-5.9477	-6.3723	-5.7682	-32.1517	-26.3765	71.9275	100.0000	
  2030	-4.7352	-5.9025	-6.2921	-5.7164	-32.1517	-26.3765	71.9041	100.0000	
  2031	-4.6841	-5.8566	-6.2538	-5.6783	-32.1517	-26.3765	71.9032	100.0000	
  2032	-4.6753	-5.8393	-6.2600	-5.6703	-32.1517	-26.3765	71.9059	100.0000	
  2033	-4.6681	-5.8295	-6.2604	-5.6657	-32.1517	-26.3765	71.9109	100.0000	
  2034	-4.6684	-5.8233	-6.2708	-5.6652	-32.1517	-26.3765	71.9103	100.0000	
  2035	-4.7117	-5.8474	-6.3218	-5.6993	-32.1517	-26.3765	71.9489	100.0000	
  2036	-4.7821	-5.8980	-6.3904	-5.7521	-32.1517	-26.3765	71.9740	100.0000	
  2037	-4.8144	-5.9343	-6.4004	-5.7766	-32.1517	-26.3765	71.9827	100.0000	
  2038	-4.8103	-5.9433	-6.3777	-5.7765	-32.1517	-26.3765	71.9923	100.0000	
  2039	-4.7877	-5.9377	-6.3446	-5.7551	-32.1517	-26.3765	71.9287	100.0000	
  2040	-4.7383	-5.9110	-6.2858	-5.7231	-32.1517	-26.3765	71.9274	100.0000	
  2041	-4.6816	-5.8691	-6.2382	-5.6852	-32.1517	-26.3765	71.9161	100.0000	
  2042	-4.6667	-5.8492	-6.2420	-5.6755	-32.1517	-26.3765	71.9132	100.0000	
  2043	-4.6654	-5.8394	-6.2566	-5.6741	-32.1517	-26.3765	71.9092	100.0000	
  2044	-4.6611	-5.8327	-6.2632	-5.6724	-32.1517	-26.3765	71.9014	100.0000	
  2045	-4.6852	-5.8418	-6.2948	-5.6988	-32.1517	-26.3765	71.9860	100.0000	
  2046	-4.7445	-5.8814	-6.3567	-5.7412	-32.1517	-26.3765	71.9983	100.0000	
  2047	-4.7865	-5.9176	-6.3845	-5.7676	-32.1517	-26.3765	71.9902	100.0000	
  2048	-4.7964	-5.9291	-6.3767	-5.7698	-32.1517	-26.3765	71.9933	100.0000	
  2049	-4.7880	-5.9314	-6.3500	-5.7646	-32.1517	-26.3765	72.0108	100.0000	
  2050	-4.7510	-5.9140	-6.3057	-5.7396	-32.1517	-26.3765	71.9881	100.0000	
  2051	-4.6870	-5.8727	-6.2394	-5.6943	-32.1517	-26.3765	71.9680	100.0000	
  2052	-4.6440	-5.8307	-6.2091	-5.6579	-32.1517	-26.3765	71.9521	100.0000	
  2053	-4.6288	-5.8054	-6.2074	-5.6387	-32.1517	-26.3765	71.9380	100.0000	
  2054	-4.6186	-5.7885	-6.2037	-5.6279	-32.1517	-26.3765	71.9499	100.0000	
  2055	-4.6201	-5.7804	-6.2170	-5.6256	-32.1517	-26.3765	71.9429	100.0000	
  2056	-4.6720	-5.8063	-6.2738	-5.6647	-32.1517	-26.3765	72.0108	100.0000	
  2057	-4.7371	-5.8547	-6.3303	-5.7097	-32.1517	-26.3765	72.0232	100.0000	
  2058	-4.7600	-5.8786	-6.3310	-5.7222	-32.1517	-26.3765	72.0312	100.0000	
  2059	-4.7629	-5.8830	-6.3154	-5.7169	-32.1517	-26.3765	72.0336	100.0000	
  2060	-4.7408	-5.8739	-6.2858	-5.6918	-32.1517	-26.3765	71.9567	100.0000	
  2061	-4.6859	-5.8423	-6.2273	-5.6552	-32.1517	-26.3765	71.9362	100.0000	
  2062	-4.6351	-5.8017	-6.1836	-5.6197	-32.1517	-26.3765	71.9389	100.0000	
  2063	-4.6085	-5.7716	-6.1718	-5.5952	-32.1517	-26.3765	71.9175	100.0000	
  2064	-4.6000	-5.7494	-6.1769	-5.5780	-32.1517	-26.3765	71.8960	100.0000	
  2065	-4.5972	-5.7347	-6.1829	-5.5662	-32.1517	-26.3765	71.8790	100.0000	
  2066	-4.6048	-5.7306	-6.2015	-5.5685	-32.1517	-26.3765	71.8794	100.0000	
  2067	-4.6244	-5.7420	-6.2319	-5.5858	-32.1517	-26.3765	71.8801	100.0000	
  2068	-4.6536	-5.7595	-6.2681	-5.6080	-32.1517	-26.3765	71.8864	100.0000	
  2069	-4.6850	-5.7811	-6.3036	-5.6297	-32.1517	-26.3765	71.8754	100.0000	
  2070	-4.7048	-5.7952	-6.3198	-5.6438	-32.1517	-26.3765	71.8892	100.0000	
  2071	-4.6855	-5.7905	-6.3032	-5.6318	-32.1517	-26.3765	71.8356	100.0000	
  2072	-4.6467	-5.7654	-6.2750	-5.6112	-32.1517	-26.3765	71.8260	100.0000	
  2073	-4.6416	-5.7556	-6.2903	-5.6115	-32.1517	-26.3765	71.8175	100.0000	
  2074	-4.6543	-5.7600	-6.3186	-5.6237	-32.1517	-26.3765	71.8138	100.0000	
  2075	-4.6676	-5.7634	-6.3405	-5.6318	-32.1517	-26.3765	71.8129	100.0000	
  2076	-4.6870	-5.7708	-6.3670	-5.6454	-32.1517	-26.3765	71.8265	100.0000	
  2077	-4.7117	-5.7906	-6.3997	-5.6688	-32.1517	-26.3765	71.8255	100.0000	
  2078	-4.7359	-5.8114	-6.4217	-5.6903	-32.1517	-26.3765	71.8406	100.0000	
  2079	-4.7443	-5.8207	-6.4227	-5.6970	-32.1517	-26.3765	71.8512	100.0000	
  2080	-4.7393	-5.8149	-6.4081	-5.6875	-32.1517	-26.3765	71.8595	100.0000	
  2081	-4.7266	-5.7990	-6.3823	-5.6661	-32.1517	-26.3765	71.8651	100.0000	
  2082	-4.6971	-5.7644	-6.3308	-5.6219	-32.1517	-26.3765	71.8712	100.0000	
  2083	-4.6472	-5.7051	-6.2575	-5.5517	-32.1517	-26.3765	71.8677	100.0000	
  2084	-4.5868	-5.6352	-6.1745	-5.4727	-32.1517	-26.3765	71.8719	100.0000	
  2085	-4.5221	-5.5572	-6.0867	-5.3846	-32.1517	-26.3765	71.8678	100.0000	
  2086	-4.4629	-5.4739	-6.0060	-5.2927	-32.1517	-26.3765	71.8653	100.0000	
  2087	-4.4129	-5.4016	-5.9365	-5.2140	-32.1517	-26.3765	71.8721	100.0000	
  2088	-4.3671	-5.3346	-5.8684	-5.1387	-32.1517	-26.3765	71.8770	100.0000	
  2089	-4.3220	-5.2694	-5.8011	-5.0663	-32.1517	-26.3765	71.8896	100.0000	
  2090	-4.2757	-5.2047	-5.7326	-4.9930	-32.1517	-26.3765	71.8944	100.0000	
  2091	-4.2246	-5.1369	-5.6601	-4.9161	-32.1517	-26.3765	71.8921	100.0000	
  2092	-4.1780	-5.0668	-5.5908	-4.8399	-32.1517	-26.3765	71.9119	100.0000	
  2093	-4.1316	-5.0007	-5.5259	-4.7666	-32.1517	-26.3765	71.9119	100.0000	
  2094	-4.0887	-4.9382	-5.4694	-4.7012	-32.1517	-26.3765	71.9231	100.0000	
  2095	-4.0547	-4.8930	-5.4219	-4.6537	-32.1517	-26.3765	71.9423	100.0000	
  2096	-4.0224	-4.8554	-5.3779	-4.6132	-32.1517	-26.3765	71.9552	100.0000	
  2097	-4.0001	-4.8319	-5.3509	-4.5909	-32.1517	-26.3765	71.9734	100.0000	
  2098	-3.9874	-4.8289	-5.3348	-4.5890	-32.1517	-26.3765	71.9930	100.0000	
  2099	-3.9782	-4.8281	-5.3237	-4.5878	-32.1517	-26.3765	71.9988	100.0000	
  2100	-3.9645	-4.8283	-5.3103	-4.5888	-32.1517	-26.3765	72.0059	100.0000	
  2101	-3.9468	-4.8285	-5.2921	-4.5915	-32.1517	-26.3765	72.0272	100.0000	
  2102	-3.9220	-4.8189	-5.2664	-4.5822	-32.1517	-26.3765	72.0330	100.0000	
  2103	-3.8951	-4.8067	-5.2457	-4.5724	-32.1517	-26.3765	72.0286	100.0000	
  2104	-3.8661	-4.7918	-5.2218	-4.5618	-32.1517	-26.3765	72.0385	100.0000	
  2105	-3.8325	-4.7765	-5.1972	-4.5507	-32.1517	-26.3765	72.0359	100.0000	
  2106	-3.8021	-4.7608	-5.1715	-4.5401	-32.1517	-26.3765	72.0529	100.0000	
  2107	-3.7745	-4.7481	-5.1457	-4.5283	-32.1517	-26.3765	72.0529	100.0000	
  2108	-3.7529	-4.7381	-5.1245	-4.5218	-32.1517	-26.3765	72.0746	100.0000	
  2109	-3.7359	-4.7373	-5.1060	-4.5208	-32.1517	-26.3765	72.0804	100.0000	
  2110	-3.7219	-4.7335	-5.0887	-4.5180	-32.1517	-26.3765	72.0999	100.0000	
  2111	-3.7205	-4.7429	-5.0932	-4.5318	-32.1517	-26.3765	72.1117	100.0000	
  2112	-3.7303	-4.7660	-5.1088	-4.5588	-32.1517	-26.3765	72.1240	100.0000	
  2113	-3.7390	-4.7923	-5.1203	-4.5866	-32.1517	-26.3765	72.1339	100.0000	
  2114	-3.7476	-4.8158	-5.1285	-4.6125	-32.1517	-26.3765	72.1567	100.0000	
  2115	-3.7630	-4.8438	-5.1438	-4.6441	-32.1517	-26.3765	72.1875	100.0000	
  2116	-3.7779	-4.8754	-5.1597	-4.6748	-32.1517	-26.3765	72.1889	100.0000	
  2117	-3.7914	-4.9047	-5.1717	-4.7031	-32.1517	-26.3765	72.1960	100.0000	
  2118	-3.8018	-4.9269	-5.1760	-4.7240	-32.1517	-26.3765	72.2147	100.0000	
  2119	-3.8171	-4.9522	-5.1896	-4.7472	-32.1517	-26.3765	72.2142	100.0000	
  2120	-3.8406	-4.9855	-5.2098	-4.7796	-32.1517	-26.3765	72.2281	100.0000	
  2121	-3.8721	-5.0316	-5.2450	-4.8265	-32.1517	-26.3765	72.2323	100.0000	
  2122	-3.9033	-5.0840	-5.2826	-4.8833	-32.1517	-26.3765	72.2537	100.0000	
  2123	-3.9339	-5.1386	-5.3214	-4.9397	-32.1517	-26.3765	72.2535	100.0000	
  2124	-3.9582	-5.1853	-5.3488	-4.9887	-32.1517	-26.3765	72.2720	100.0000	
  2125	-3.9702	-5.2227	-5.3693	-5.0261	-32.1517	-26.3765	72.2563	100.0000	
  2126	-3.9722	-5.2459	-5.3712	-5.0479	-32.1517	-26.3765	72.2563	100.0000	
  2127	-3.9629	-5.2540	-5.3617	-5.0538	-32.1517	-26.3765	72.2482	100.0000	
  2128	-3.9550	-5.2541	-5.3532	-5.0543	-32.1517	-26.3765	72.2548	100.0000	
  2129	-3.9438	-5.2533	-5.3445	-5.0536	-32.1517	-26.3765	72.2486	100.0000	
  2130	-3.9313	-5.2517	-5.3352	-5.0512	-32.1517	-26.3765	72.2353	100.0000	
  2131	-3.9206	-5.2487	-5.3241	-5.0500	-32.1517	-26.3765	72.2496	100.0000	
  2132	-3.9114	-5.2479	-5.3144	-5.0522	-32.1517	-26.3765	72.2715	100.0000	
  2133	-3.9033	-5.2542	-5.3075	-5.0598	-32.1517	-26.3765	72.2795	100.0000	
  2134	-3.8917	-5.2570	-5.2930	-5.0625	-32.1517	-26.3765	72.2919	100.0000	
  2135	-3.8777	-5.2531	-5.2731	-5.0581	-32.1517	-26.3765	72.3096	100.0000	
  2136	-3.8539	-5.2391	-5.2421	-5.0417	-32.1517	-26.3765	72.3183	100.0000	
  2137	-3.8252	-5.2180	-5.2076	-5.0170	-32.1517	-26.3765	72.3125	100.0000	
  2138	-3.7957	-5.1950	-5.1713	-4.9923	-32.1517	-26.3765	72.3212	100.0000	
  2139	-3.7697	-5.1757	-5.1418	-4.9709	-32.1517	-26.3765	72.3174	100.0000	
  2140	-3.7485	-5.1594	-5.1157	-4.9540	-32.1517	-26.3765	72.3279	100.0000	
  2141	-3.7259	-5.1422	-5.0889	-4.9355	-32.1517	-26.3765	72.3313	100.0000	
  2142	-3.7046	-5.1259	-5.0635	-4.9191	-32.1517	-26.3765	72.3423	100.0000	
  2143	-3.6816	-5.1123	-5.0381	-4.9039	-32.1517	-26.3765	72.3395	100.0000	
  2144	-3.6591	-5.0978	-5.0109	-4.8887	-32.1517	-26.3765	72.3499	100.0000	
  2145	-3.6387	-5.0846	-4.9887	-4.8755	-32.1517	-26.3765	72.3552	100.0000	
  2146	-3.6200	-5.0776	-4.9680	-4.8670	-32.1517	-26.3765	72.3528	100.0000	
  2147	-3.6038	-5.0698	-4.9540	-4.8592	-32.1517	-26.3765	72.3462	100.0000	
  2148	-3.5920	-5.0699	-4.9455	-4.8597	-32.1517	-26.3765	72.3404	100.0000	
  2149	-3.5818	-5.0749	-4.9391	-4.8652	-32.1517	-26.3765	72.3352	100.0000	
  2150	-3.5717	-5.0813	-4.9327	-4.8720	-32.1517	-26.3765	72.3300	100.0000	
  2151	-3.5623	-5.0881	-4.9258	-4.8796	-32.1517	-26.3765	72.3314	100.0000	
  2152	-3.5521	-5.0931	-4.9175	-4.8851	-32.1517	-26.3765	72.3323	100.0000	
  2153	-3.5391	-5.0950	-4.9079	-4.8873	-32.1517	-26.3765	72.3266	100.0000	
  2154	-3.5253	-5.0952	-4.8975	-4.8878	-32.1517	-26.3765	72.3209	100.0000	
  2155	-3.5103	-5.0958	-4.8847	-4.8892	-32.1517	-26.3765	72.3218	100.0000	
  2156	-3.4954	-5.0977	-4.8744	-4.8922	-32.1517	-26.3765	72.3171	100.0000	
  2157	-3.4798	-5.1005	-4.8618	-4.8961	-32.1517	-26.3765	72.3185	100.0000	
  2158	-3.4667	-5.1011	-4.8528	-4.8987	-32.1517	-26.3765	72.3209	100.0000	
  2159	-3.4575	-5.1106	-4.8533	-4.9087	-32.1517	-26.3765	72.2975	100.0000	
  2160	-3.4461	-5.1188	-4.8453	-4.9180	-32.1517	-26.3765	72.2994	100.0000	
  2161	-3.4305	-5.1203	-4.8351	-4.9210	-32.1517	-26.3765	72.2951	100.0000	
  2162	-3.4103	-5.1214	-4.8160	-4.9196	-32.1517	-26.3765	72.2799	100.0000	
  2163	-3.3834	-5.1105	-4.7902	-4.9077	-32.1517	-26.3765	72.2718	100.0000	
  2164	-3.3571	-5.0960	-4.7623	-4.8921	-32.1517	-26.3765	72.2694	100.0000	
  2165	-3.3246	-5.0776	-4.7299	-4.8724	-32.1517	-26.3765	72.2604	100.0000	
  2166	-3.2921	-5.0592	-4.6983	-4.8556	-32.1517	-26.3765	72.2671	100.0000	
  2167	-3.2596	-5.0421	-4.6666	-4.8376	-32.1517	-26.3765	72.2585	100.0000	
  2168	-3.2291	-5.0237	-4.6331	-4.8195	-32.1517	-26.3765	72.2700	100.0000	
  2169	-3.1986	-5.0066	-4.6009	-4.8023	-32.1517	-26.3765	72.2747	100.0000	
  2170	-3.1628	-4.9873	-4.5629	-4.7814	-32.1517	-26.3765	72.2714	100.0000	
  2171	-3.1239	-4.9609	-4.5177	-4.7522	-32.1517	-26.3765	72.2724	100.0000	
  2172	-3.0882	-4.9327	-4.4785	-4.7196	-32.1517	-26.3765	72.2531	100.0000	
  2173	-3.0466	-4.9032	-4.4342	-4.6850	-32.1517	-26.3765	72.2267	100.0000	
  2174	-3.0031	-4.8648	-4.3853	-4.6450	-32.1517	-26.3765	72.2283	100.0000	
  2175	-2.9705	-4.8334	-4.3427	-4.6078	-32.1517	-26.3765	72.2194	100.0000	
  2176	-2.9424	-4.8011	-4.3043	-4.5685	-32.1517	-26.3765	72.2031	100.0000	
  2177	-2.9152	-4.7719	-4.2692	-4.5338	-32.1517	-26.3765	72.1888	100.0000	
  2178	-2.8930	-4.7498	-4.2421	-4.5103	-32.1517	-26.3765	72.1917	100.0000	
  2179	-2.8732	-4.7357	-4.2192	-4.4955	-32.1517	-26.3765	72.1960	100.0000	
  2180	-2.8561	-4.7234	-4.1957	-4.4815	-32.1517	-26.3765	72.2055	100.0000	
  2181	-2.8300	-4.7027	-4.1696	-4.4538	-32.1517	-26.3765	72.1591	100.0000	
  2182	-2.8035	-4.6753	-4.1486	-4.4185	-32.1517	-26.3765	72.0867	100.0000	
  2183	-2.7784	-4.6487	-4.1324	-4.3827	-32.1517	-26.3765	71.9943	100.0000	
  2184	-2.7526	-4.6218	-4.1006	-4.3513	-32.1517	-26.3765	71.9812	100.0000	
  2185	-2.7334	-4.5952	-4.0924	-4.3159	-32.1517	-26.3765	71.8829	100.0000	
  2186	-2.7192	-4.5770	-4.0880	-4.2925	-32.1517	-26.3765	71.8142	100.0000	
  2187	-2.7061	-4.5646	-4.0805	-4.2805	-32.1517	-26.3765	71.7952	100.0000	
  2188	-2.6960	-4.5594	-4.0780	-4.2788	-32.1517	-26.3765	71.7925	100.0000	
